"","studyid","timepoint","value.Component 1","value.Component 2","delivery_ind"
"1","1",153,-0.757991442364337,0.262747204273928,TRUE
"2","1",244,-1.18729094795519,0.95157568859735,TRUE
"3","1",300,-0.764236412832628,0.094463048541295,TRUE
"4","1",367,0.977474590680772,0.354519591941699,TRUE
"5","1",378,0.0752356803024232,0.544008946720353,TRUE
"6","1",488,0.277385489867662,1.32990141463071,TRUE
"7","1",551,0.751356460042089,0.0334570785687871,TRUE
"8","1",677,1.56733453286241,-0.939286141513686,TRUE
"9","1",733,1.69480361493496,-1.19469998227646,TRUE
"10","10",43,-0.474358382279416,-0.837229539097216,TRUE
"11","10",152,-1.18274320666091,0.0743125640069958,TRUE
"12","10",183,-1.49776330998541,0.778798195003729,TRUE
"13","10",219,-0.80728064588261,-0.317395578869529,TRUE
"14","10",275,-0.0425210537023339,0.845996011821737,TRUE
"15","10",305,0.756605783379008,0.10006385616954,TRUE
"16","10",368,1.13883619803143,-0.514660147789762,TRUE
"17","10",431,1.22095201637311,-0.662543868347959,TRUE
"18","10",613,1.39257634080661,-1.15523227268241,TRUE
"19","11",1,-0.129118999199528,-0.444131633574674,FALSE
"20","11",156,-1.00003797594222,1.08494059681361,FALSE
"21","11",187,-0.931853641957666,1.37495630658767,FALSE
"22","11",273,-0.520595016872462,0.299170566885991,FALSE
"23","11",486,0.673069938400661,0.484210778815185,FALSE
"24","11",553,1.20432223026432,0.700079471218129,FALSE
"25","11",610,1.1146817743362,0.320166206030353,FALSE
"26","11",676,1.59332324003072,-0.560567222278843,FALSE
"27","11",737,1.37866450540764,-0.40413656249236,FALSE
"28","12",62,-1.02101546616707,0.380853871607649,FALSE
"29","12",154,-0.510401179507679,0.288404187082864,FALSE
"30","12",215,-0.909422871661242,0.307541663066286,FALSE
"31","12",244,-0.978426897361026,0.807922835549079,FALSE
"32","12",305,-0.817619045446935,-0.377884841756203,FALSE
"33","12",426,0.384963545605833,0.632156496082534,FALSE
"34","12",609,1.08089713307662,-0.258099395144635,FALSE
"35","12",675,1.35630055716091,-0.514507826266056,FALSE
"36","12",739,1.14321243197803,-0.416727369630719,FALSE
"37","14",1,0.148413913198657,-0.761053706400934,TRUE
"38","14",31,-0.858560994724292,0.524324111666228,TRUE
"39","14",71,-1.1383155688119,0.550817705863771,TRUE
