"","studyid","timepoint","value.Component 1","value.Component 2","delivery_ind"
"1","1",183,0.493043915816009,-1.20191863111223,TRUE
"2","1",307,0.868534426064312,1.36218314717169,TRUE
"3","1",378,0.0897366512341168,0.605751037386615,TRUE
"4","1",427,0.0325350811934421,0.76289751833379,TRUE
"5","1",733,-1.49501186781799,-1.07910658886932,TRUE
"6","10",43,0.454495647391896,-0.658555843518569,TRUE
"7","10",183,1.37825278906709,0.887249704516938,TRUE
"8","10",246,0.544719990368713,1.30892355791644,TRUE
"9","10",368,-0.948971144467832,-0.447091969714082,TRUE
"10","10",677,-1.8825508705373,-0.434182056169021,TRUE
"11","11",120,0.759268728324345,0.865137738452328,FALSE
"12","11",187,0.926935771077912,1.43354843643025,FALSE
"13","11",553,-1.14361725994689,0.937493052016997,FALSE
"14","11",676,-1.51807889007322,-0.00604019223197752,FALSE
"15","11",737,-1.30372283338882,0.275796018264566,FALSE
"16","12",123,0.910213667657627,0.571711299620711,FALSE
"17","12",188,1.38982543240862,1.7234989303432,FALSE
"18","12",244,0.971479412701965,1.14067875962933,FALSE
"19","12",335,0.286340143038353,0.848148847747548,FALSE
"20","12",732,-0.401246897105102,0.195634919094938,FALSE
"21","14",31,0.801836319625576,0.570288476935466,TRUE
"22","14",426,-0.462437612650976,0.400033587967094,TRUE
"23","14",486,-0.484504159465984,1.07035907222082,TRUE
"24","14",549,0.422548809038186,-0.611247072222793,TRUE
"25","14",737,-1.99829196308882,-0.883774477683341,TRUE
"26","16",31,1.05051380707411,1.20375469367868,TRUE
"27","16",64,0.570294413873036,-0.0745613176897026,TRUE
"28","16",366,-0.680621996040872,-0.0374904655142222,TRUE
"29","16",428,-1.18921336511456,-0.56155734653923,TRUE
"30","16",489,-1.8034364724842,-0.531553151140284,TRUE
"31","17",0,0.0556040200503606,0.0526587154533669,TRUE
"32","17",63,1.40350069972117,1.23491752431257,TRUE
"33","17",91,0.330906169453699,-0.48548870768996,TRUE
"34","17",152,0.681849864660116,-0.366650586749004,TRUE
"35","17",247,0.486216193489092,-0.693854630736801,TRUE
"36","18",244,-0.269458877392726,-0.92664635823453,TRUE
"37","18",282,-0.140266016323286,-0.591716094206782,TRUE
"38","18",312,-0.618642755352518,-1.04780338395231,TRUE
"39","18",425,-1.4883208424045,-1.05983362706908,TRUE
"40","18",606,-2.06335835860421,-1.5988098342465,TRUE
"41","2",315,0.813831011493137,1.20837378390403,FALSE
"42","2",338,0.872464794745413,1.14590840715935,FALSE
"43","2",369,0.47360249739842,1.07558843392408,FALSE
"44","2",555,0.0779515129270193,1.94501315796764,FALSE
"45","2",678,-0.832512133436625,0.926193880424684,FALSE
"46","20",153,0.777089108035718,0.582015098625078,FALSE
"47","20",211,0.751133518592558,-0.656248671250374,FALSE
"48","20",487,-1.24213808061889,-0.427003286632185,FALSE
"49","20",551,-1.71026926841481,-0.859291779958992,FALSE
"50","20",593,-1.65684292165973,-0.797849898824331,FALSE
"51","21",94,0.0370798087665135,0.51816422450165,FALSE
"52","21",188,-0.0733690596559273,0.591983313113389,FALSE
"53","21",306,-0.752775543803251,-0.391561755135945,FALSE
"54","21",351,-0.72781712802898,-0.556404389191925,FALSE
"55","21",499,-1.11053783138234,-1.02864506287232,FALSE
"56","22",0,0.00847438485680015,-0.393563273491441,TRUE
"57","22",63,0.763846211366647,0.412277907743453,TRUE
"58","22",96,0.70310100519337,0.180843665718306,TRUE
"59","22",153,1.20590616093696,0.732558409064413,TRUE
"60","22",737,-0.174892109909275,0.0755623509921533,TRUE
"61","24",61,0.117812847839375,-1.69194330189114,TRUE
"62","24",310,-0.73890543851522,-1.92099712825034,TRUE
"63","24",416,-1.95346861533446,-2.33610376582586,TRUE
"64","24",551,-1.82494579903333,-1.79454580386388,TRUE
"65","24",734,-1.69011520580447,-1.66141559035145,TRUE
"66","25",42,0.165314877998886,-0.054512827324014,FALSE
"67","25",124,0.780460505438554,0.523883586119742,FALSE
